"Time","RPS-testing","CPU-testing","p90-testing","replicas-testing","memory-testing","RPS-rl-agent-e1-a2c","CPU-rl-agent-e1-a2c","p90-rl-agent-e1-a2c","replicas-rl-agent-e1-a2c","memory-rl-agent-e1-a2c","RPS-rl-agent-e1-ppo","CPU-rl-agent-e1-ppo","p90-rl-agent-e1-ppo","replicas-rl-agent-e1-ppo"
2023-06-01 17:35:50,67.4,18.3,,1,1.82e-8,168,29.5,126,1,2.93e-8,66.3,23.8,,1
2023-06-01 17:35:55,67.4,22.7,,1,2.26e-8,168,29.7,126,1,2.95e-8,184,28.9,,1
2023-06-01 17:36:00,67.4,23.8,,1,2.37e-8,168,29.0,126,1,2.88e-8,184,28.9,,1
2023-06-01 17:36:05,167,30.2,69.5,1,3e-8,444,74.4,80.4,1,7.39e-8,184,63.1,,1
2023-06-01 17:36:10,167,50.4,69.5,1,5.01e-8,444,77.9,80.4,1,7.74e-8,540,66.2,88.1,1
2023-06-01 17:36:15,167,53.3,69.5,1,5.29e-8,444,77.9,80.4,1,7.74e-8,540,66.2,88.1,1
2023-06-01 17:36:20,506,82.8,95.2,1,8.23e-8,723,90.4,78.8,1,8.98e-8,540,73.2,88.1,1
2023-06-01 17:36:25,506,87.1,95.2,1,8.66e-8,723,112,78.8,1,1.11e-7,832,102,83.7,1
2023-06-01 17:36:30,506,90.2,95.2,1,8.96e-8,723,116,78.8,1,1.15e-7,832,105,83.7,1
2023-06-01 17:36:35,816,114,95.2,1,1.13e-7,846,116,77.1,1,1.15e-7,832,122,83.7,1
2023-06-01 17:36:40,816,121,95.2,1,1.2e-7,846,134,77.1,1,1.33e-7,950,133,83.4,1
2023-06-01 17:36:45,816,123,95.2,1,1.22e-7,846,142,77.1,1,1.41e-7,950,133,83.4,1
2023-06-01 17:36:50,992,152,94.1,1,1.51e-7,805,142,71.8,1,1.41e-7,950,137,83.4,1
2023-06-01 17:36:55,992,152,94.1,1,1.51e-7,805,154,71.8,1,1.53e-7,866,141,76.2,1
2023-06-01 17:37:00,992,162,94.1,1,1.61e-7,805,160,71.8,1,1.59e-7,866,165,76.2,1
2023-06-01 17:37:05,883,165,95.5,1,1.64e-7,757,186,64.5,1,1.85e-7,866,172,76.2,1
2023-06-01 17:37:10,883,181,95.5,1,1.79e-7,757,183,64.5,1,1.82e-7,868,197,84.0,1
2023-06-01 17:37:15,883,187,95.5,1,1.86e-7,757,190,64.5,1,1.89e-7,868,201,84.0,1
2023-06-01 17:37:20,779,190,97.5,1,1.88e-7,726,199,63.8,1,1.98e-7,868,210,84.0,1
2023-06-01 17:37:25,779,209,97.5,1,2.07e-7,726,214,63.8,1,2.12e-7,859,213,89.1,1
2023-06-01 17:37:30,779,212,97.5,1,2.1e-7,726,213,63.8,1,2.12e-7,859,237,89.1,1
2023-06-01 17:37:35,795,200,97.8,1,1.98e-7,719,216,62.4,1,2.14e-7,859,243,89.1,1
2023-06-01 17:37:40,795,241,97.8,1,2.39e-7,719,187,62.4,1,1.86e-7,862,243,89.8,1
2023-06-01 17:37:45,795,241,97.8,1,2.39e-7,719,187,62.4,1,1.86e-7,862,241,89.8,1
2023-06-01 17:37:50,832,242,89.2,1,2.4e-7,722,216,65.3,1,2.15e-7,862,241,89.8,1
2023-06-01 17:37:55,832,246,89.2,1,2.45e-7,722,217,65.3,1,2.15e-7,858,242,86.5,1
2023-06-01 17:38:00,832,246,89.2,1,2.45e-7,722,217,65.3,1,2.15e-7,858,242,86.5,1
2023-06-01 17:38:05,918,246,86.0,1,2.44e-7,727,212,65.3,1,2.11e-7,858,233,86.5,1
2023-06-01 17:38:10,918,243,86.0,1,2.41e-7,727,212,65.3,1,2.11e-7,831,236,83.9,1
2023-06-01 17:38:15,918,243,86.0,1,2.42e-7,727,212,65.3,1,2.11e-7,831,236,83.9,1
2023-06-01 17:38:20,890,240,82.5,1,2.38e-7,745,212,68.6,1,2.11e-7,831,235,83.9,1
2023-06-01 17:38:25,890,240,82.5,1,2.39e-7,745,210,68.6,1,2.09e-7,854,235,82.8,1
2023-06-01 17:38:30,890,228,82.5,1,2.27e-7,745,209,68.6,1,2.08e-7,854,235,82.8,1
2023-06-01 17:38:35,892,217,83.6,1,2.16e-7,718,209,68.6,1,2.08e-7,854,214,82.8,1
2023-06-01 17:38:40,892,232,83.6,1,2.31e-7,718,210,68.6,1,2.09e-7,834,221,79.3,1
2023-06-01 17:38:45,892,229,83.6,1,2.27e-7,718,194,68.6,1,1.93e-7,834,220,79.3,1
2023-06-01 17:38:50,885,233,83.0,1,2.31e-7,723,210,69.0,1,2.09e-7,834,213,79.3,1
2023-06-01 17:38:55,885,245,83.0,1,2.44e-7,723,210,69.0,1,2.08e-7,878,206,79.0,1
2023-06-01 17:39:00,885,245,83.0,1,2.44e-7,723,209,69.0,1,2.07e-7,878,232,79.0,1
2023-06-01 17:39:05,863,252,81.5,1,2.5e-7,702,209,66.0,1,2.07e-7,878,232,79.0,1
2023-06-01 17:39:10,863,253,81.5,1,2.51e-7,702,208,66.0,1,2.06e-7,840,232,74.3,1
2023-06-01 17:39:15,863,253,81.5,1,2.51e-7,702,208,66.0,1,2.06e-7,840,232,74.3,1
2023-06-01 17:39:20,871,237,83.3,1,2.35e-7,732,208,65.3,1,2.06e-7,840,232,74.3,1
2023-06-01 17:39:25,871,251,83.3,1,2.49e-7,732,189,65.3,1,1.88e-7,862,232,73.7,1
2023-06-01 17:39:30,871,251,83.3,1,2.49e-7,732,188,65.3,1,1.87e-7,862,231,73.7,1
2023-06-01 17:39:35,869,251,85.3,1,2.49e-7,703,206,65.3,1,2.05e-7,862,231,73.7,1
2023-06-01 17:39:40,869,251,85.3,1,2.49e-7,703,206,65.3,1,2.04e-7,799,230,73.5,1
2023-06-01 17:39:45,869,250,85.3,1,2.48e-7,703,206,65.3,1,2.04e-7,799,224,73.5,1
2023-06-01 17:39:50,777,235,85.7,1,2.33e-7,627,203,61.9,1,2.01e-7,799,224,73.5,1
2023-06-01 17:39:55,777,237,85.7,1,2.35e-7,627,195,61.9,1,1.93e-7,669,217,73.9,1
2023-06-01 17:40:00,478,234,72.1,1,2.32e-7,627,195,61.9,1,1.93e-7,427,213,66.1,1
2023-06-01 17:40:05,405,232,69.5,1,2.31e-7,511,193,53.6,1,1.92e-7,445,213,66.0,1
2023-06-01 17:40:10,421,231,69.5,1,2.3e-7,360,182,64.9,1,1.81e-7,383,208,59.8,1
2023-06-01 17:40:15,458,203,70.3,1,2.02e-7,375,187,64.7,1,1.86e-7,394,199,59.9,1
2023-06-01 17:40:20,423,209,67.7,1,2.08e-7,346,186,48.4,1,1.84e-7,411,199,59.9,1
2023-06-01 17:40:25,443,145,67.7,2,1.44e-7,365,112,48.0,2,1.11e-7,378,122,46.5,2
2023-06-01 17:40:30,454,147,70.0,2,1.46e-7,380,119,47.9,2,1.18e-7,395,110,48.0,2
2023-06-01 17:40:35,448,151,67.1,2,1.5e-7,378,124,45.5,2,1.23e-7,409,123,47.9,2
2023-06-01 17:40:40,448,157,67.3,2,1.56e-7,385,125,43.8,2,1.24e-7,407,123,49.0,2
2023-06-01 17:40:45,449,150,66.8,2,1.49e-7,385,127,43.2,2,1.26e-7,398,133,45.4,2
2023-06-01 17:40:50,441,156,65.6,2,1.55e-7,383,128,43.1,2,1.28e-7,398,135,45.4,2
2023-06-01 17:40:55,441,157,65.6,2,1.56e-7,385,129,42.1,2,1.28e-7,391,137,45.7,2
2023-06-01 17:41:00,370,148,63.7,2,1.47e-7,385,132,42.1,2,1.31e-7,397,130,43.2,2
2023-06-01 17:41:05,296,146,46.4,2,1.45e-7,386,134,42.1,2,1.33e-7,397,131,43.2,2
2023-06-01 17:41:10,296,148,46.4,2,1.47e-7,380,124,43.9,2,1.23e-7,397,130,42.5,2
2023-06-01 17:41:15,243,142,42.6,2,1.42e-7,380,124,43.9,2,1.23e-7,394,131,39.6,2
2023-06-01 17:41:20,190,133,35.0,2,1.32e-7,376,136,45.6,2,1.35e-7,394,140,39.6,2
2023-06-01 17:41:25,190,133,35.0,2,1.32e-7,379,139,46.8,2,1.38e-7,397,142,38.9,2
2023-06-01 17:41:30,137,131,23.3,2,1.3e-7,379,142,46.8,2,1.41e-7,401,142,39.9,2
2023-06-01 17:41:35,97.1,118,,2,1.17e-7,381,138,46.8,2,1.37e-7,401,140,39.9,2
2023-06-01 17:41:40,97.1,118,,2,1.17e-7,378,142,47.0,2,1.41e-7,407,142,38.9,2
2023-06-01 17:41:45,94.0,113,,2,1.12e-7,378,141,47.0,2,1.4e-7,401,142,38.4,2
2023-06-01 17:41:50,94.4,113,,2,1.12e-7,370,134,45.5,2,1.33e-7,401,142,38.4,2
2023-06-01 17:41:55,94.4,99.4,,2,9.88e-8,373,135,45.5,2,1.34e-7,394,140,39.4,2
2023-06-01 17:42:00,93.5,93.6,,2,9.3e-8,373,140,45.5,2,1.39e-7,400,141,39.3,2
2023-06-01 17:42:05,93.1,92.0,,2,9.14e-8,377,139,44.5,2,1.38e-7,400,133,39.3,2
2023-06-01 17:42:10,93.1,84.4,,2,8.39e-8,372,139,43.9,2,1.38e-7,401,134,40.2,2
2023-06-01 17:42:15,92.9,75.9,,2,7.54e-8,372,133,43.9,2,1.33e-7,394,140,39.4,2
2023-06-01 17:42:20,93,75.5,,2,7.5e-8,366,138,46.1,2,1.37e-7,394,136,39.4,2
2023-06-01 17:42:25,93,65.1,,2,6.47e-8,376,135,45.5,2,1.34e-7,353,130,39.3,2
2023-06-01 17:42:30,92.6,60.0,,2,5.96e-8,376,137,45.5,2,1.36e-7,315,129,38.3,2
2023-06-01 17:42:35,92.1,59.4,,2,5.9e-8,371,136,45.8,2,1.35e-7,315,130,38.3,2
2023-06-01 17:42:40,92.1,59.4,,2,5.9e-8,352,136,39.2,2,1.35e-7,278,125,37.3,2
2023-06-01 17:42:45,92.3,57.4,,2,5.7e-8,352,134,39.2,2,1.33e-7,246,117,34.5,2
2023-06-01 17:42:50,92.6,56.8,,2,5.64e-8,325,130,42.7,2,1.29e-7,246,107,34.5,2
2023-06-01 17:42:55,92.6,58.5,,2,5.81e-8,306,122,47.6,2,1.21e-7,267,115,43.5,2
2023-06-01 17:43:00,93.4,59.2,,2,5.88e-8,306,125,47.6,2,1.24e-7,287,120,57.1,2
2023-06-01 17:43:05,94.4,60.1,,2,5.98e-8,323,128,54.7,2,1.27e-7,287,119,57.1,2
2023-06-01 17:43:10,94.4,60.0,,2,5.96e-8,326,128,62.4,2,1.27e-7,326,123,58.6,2
2023-06-01 17:43:15,93.8,58.9,,2,5.85e-8,326,128,62.4,2,1.27e-7,370,123,66.4,2
2023-06-01 17:43:20,92.7,59.7,,2,5.93e-8,341,130,58.4,2,1.29e-7,370,122,66.4,2
2023-06-01 17:43:25,92.7,57.4,,2,5.7e-8,368,130,59.6,2,1.29e-7,424,124,63.0,2
2023-06-01 17:43:30,92.9,59.3,,2,5.89e-8,368,122,59.6,2,1.21e-7,464,125,60.0,2
2023-06-01 17:43:35,93.5,59.2,,2,5.88e-8,405,133,56.9,2,1.33e-7,464,125,60.0,2
2023-06-01 17:43:40,93.5,58.1,,2,5.77e-8,432,129,50.4,2,1.28e-7,457,125,48.8,2
2023-06-01 17:43:45,93.5,53.9,,2,5.36e-8,432,128,50.4,2,1.28e-7,454,126,37.2,2
2023-06-01 17:43:50,93.1,57.3,,2,5.69e-8,426,140,45.3,2,1.39e-7,454,127,37.2,2
2023-06-01 17:43:55,93.1,57.1,,2,5.68e-8,423,135,39.6,2,1.34e-7,459,119,37.0,2
2023-06-01 17:44:00,92.3,59.3,,2,5.89e-8,423,138,39.6,2,1.37e-7,467,130,35.2,2
2023-06-01 17:44:05,92.3,59.8,,2,5.94e-8,421,142,41.7,2,1.41e-7,467,133,35.2,2
2023-06-01 17:44:10,92.3,58.8,,2,5.84e-8,424,140,43.1,2,1.39e-7,461,135,35.8,2
2023-06-01 17:44:15,93.2,57.9,,2,5.75e-8,424,138,43.1,2,1.37e-7,451,142,35.1,2
2023-06-01 17:44:20,94.0,57.2,,2,5.68e-8,418,145,44.2,2,1.44e-7,451,149,35.1,2
2023-06-01 17:44:25,94.0,56.9,,2,5.65e-8,399,144,43.4,2,1.43e-7,443,150,36.6,2
2023-06-01 17:44:30,94.3,52.0,,2,5.17e-8,399,146,43.4,2,1.45e-7,440,148,36.0,2
2023-06-01 17:44:35,94.0,57.5,,2,5.72e-8,408,153,42.0,2,1.52e-7,440,152,36.0,2
2023-06-01 17:44:40,94.0,58.9,,2,5.85e-8,437,155,40.5,2,1.54e-7,440,155,35.8,2
2023-06-01 17:44:45,92,58.5,,2,5.81e-8,437,151,40.5,2,1.5e-7,432,154,34.5,2
2023-06-01 17:44:50,88.7,57.8,,2,5.74e-8,429,155,40.1,2,1.54e-7,432,150,34.5,2
2023-06-01 17:44:55,88.7,57.4,,2,5.7e-8,404,155,40.2,2,1.54e-7,407,153,33.3,2
2023-06-01 17:45:00,83.7,55.2,,2,5.49e-8,306,152,40.9,2,1.51e-7,384,150,32.6,2
2023-06-01 17:45:05,78.3,53.1,,2,5.27e-8,297,151,38.3,2,1.5e-7,384,149,32.6,2
2023-06-01 17:45:10,61.1,53.3,,2,5.29e-8,297,148,39.8,2,1.47e-7,286,147,22.8,2
2023-06-01 17:45:15,58.7,54.3,,2,5.39e-8,305,144,39.9,2,1.43e-7,273,146,22.3,2
2023-06-01 17:45:20,56.6,53.5,,2,5.32e-8,288,133,39.4,2,1.32e-7,281,143,22.2,2
2023-06-01 17:45:25,58.4,38.9,,3,3.87e-8,259,105,37.9,3,1.04e-7,272,109,17.9,3
2023-06-01 17:45:30,57.9,37.9,,3,3.77e-8,268,104,38.4,3,1.03e-7,269,106,18.4,3
2023-06-01 17:45:35,60.8,39.2,,3,3.89e-8,265,110,37.1,3,1.1e-7,277,105,18.4,3
2023-06-01 17:45:40,60.7,40.0,,3,3.98e-8,265,112,33.6,3,1.11e-7,300,106,21.3,3
2023-06-01 17:45:45,60.1,40.3,,3,4.01e-8,268,111,34.2,3,1.11e-7,309,113,23.0,3
2023-06-01 17:45:50,59.9,40.9,,3,4.06e-8,270,112,34.0,3,1.11e-7,309,111,23.0,3
2023-06-01 17:45:55,60.3,38.8,,3,3.85e-8,273,113,31.4,3,1.12e-7,309,114,26.8,3
2023-06-01 17:46:00,60.5,40.3,,3,4.01e-8,274,113,32.3,3,1.12e-7,314,115,26.8,3
2023-06-01 17:46:05,61.3,38.4,,3,3.81e-8,275,114,32.2,3,1.13e-7,314,116,26.8,3
2023-06-01 17:46:10,64.9,39.4,,3,3.92e-8,274,114,30.9,3,1.14e-7,310,115,30.2,3
2023-06-01 17:46:15,73.6,40.2,4.44,3,3.99e-8,274,115,30.6,3,1.14e-7,303,115,27.7,3
2023-06-01 17:46:20,90.5,48.4,12.1,3,4.81e-8,273,116,30.9,3,1.15e-7,303,114,27.7,3
2023-06-01 17:46:25,116,49.0,15.6,3,4.87e-8,272,110,34.0,3,1.1e-7,282,112,25.8,3
2023-06-01 17:46:30,146,54.0,21.7,3,5.36e-8,270,112,32.6,3,1.11e-7,273,115,21.7,3
2023-06-01 17:46:35,172,57.9,21.1,3,5.75e-8,270,110,33.3,3,1.09e-7,273,114,21.7,3
2023-06-01 17:46:40,192,63.6,20.8,3,6.32e-8,266,110,31.5,3,1.09e-7,273,117,18.3,3
2023-06-01 17:46:45,214,63.4,19.9,3,6.29e-8,265,114,31.3,3,1.13e-7,270,116,17.6,3
2023-06-01 17:46:50,238,70.9,18.2,3,7.05e-8,266,111,30.9,3,1.1e-7,270,116,17.6,3
2023-06-01 17:46:55,253,74.0,18.4,3,7.35e-8,269,111,31.1,3,1.1e-7,275,116,17.1,3
2023-06-01 17:47:00,269,78.2,17.6,3,7.76e-8,267,110,30.5,3,1.09e-7,279,114,15.7,3
2023-06-01 17:47:05,276,83.9,12.6,3,8.33e-8,266,113,30.3,3,1.12e-7,279,116,15.7,3
2023-06-01 17:47:10,276,84.2,11.1,3,8.36e-8,263,109,28.0,3,1.08e-7,280,117,17.6,3
2023-06-01 17:47:15,272,93.1,7.42,3,9.25e-8,264,109,30.6,3,1.08e-7,281,112,18.8,3
2023-06-01 17:47:20,273,97.0,7.28,3,9.64e-8,264,114,30.5,3,1.13e-7,281,113,18.8,3
2023-06-01 17:47:25,274,102,7.53,3,1.01e-7,267,114,29.5,3,1.13e-7,280,112,18.1,3
2023-06-01 17:47:30,271,105,9.15,3,1.04e-7,266,113,29.0,3,1.12e-7,280,112,19.1,3
2023-06-01 17:47:35,259,107,9.12,3,1.06e-7,263,113,29.0,3,1.13e-7,280,112,19.1,3
2023-06-01 17:47:40,244,108,8.86,3,1.08e-7,258,111,31.0,3,1.1e-7,274,109,19.5,3
2023-06-01 17:47:45,228,108,9.87,3,1.07e-7,258,113,30.9,3,1.12e-7,270,107,19.8,3
2023-06-01 17:47:50,221,107,10.9,3,1.06e-7,259,113,31.1,3,1.12e-7,270,110,19.8,3
2023-06-01 17:47:55,222,111,13.0,3,1.1e-7,260,111,30.4,3,1.1e-7,269,108,19.2,3
2023-06-01 17:48:00,227,116,23.0,3,1.16e-7,258,110,29.9,3,1.09e-7,269,109,18.8,3
2023-06-01 17:48:05,229,117,27.0,3,1.16e-7,256,112,29.9,3,1.11e-7,269,107,18.8,3
2023-06-01 17:48:10,230,112,26.7,3,1.11e-7,253,107,29.6,3,1.06e-7,268,110,19.8,3
2023-06-01 17:48:15,233,114,22.9,3,1.14e-7,251,108,29.0,3,1.07e-7,265,109,18.9,3
2023-06-01 17:48:20,242,112,22.2,3,1.11e-7,252,112,29.0,3,1.11e-7,265,110,18.9,3
2023-06-01 17:48:25,255,112,21.5,3,1.11e-7,254,108,26.8,3,1.07e-7,268,107,19.7,3
2023-06-01 17:48:30,270,111,20.5,3,1.1e-7,254,107,27.8,3,1.07e-7,266,108,20.1,3
2023-06-01 17:48:35,278,113,17.6,3,1.12e-7,253,107,27.6,3,1.06e-7,266,107,20.1,3
2023-06-01 17:48:40,277,108,15.9,3,1.08e-7,252,108,23.7,3,1.07e-7,254,106,25.8,3
2023-06-01 17:48:45,273,114,10.1,3,1.13e-7,251,110,22.2,3,1.09e-7,252,105,28.7,3
2023-06-01 17:48:50,270,115,8.64,3,1.14e-7,251,108,22.0,3,1.07e-7,252,102,28.7,3
2023-06-01 17:48:55,268,115,8.29,3,1.14e-7,250,107,23.0,3,1.06e-7,255,98.6,33.6,3
2023-06-01 17:49:00,268,113,11.5,3,1.12e-7,251,104,23.2,3,1.03e-7,252,103,35.6,3
2023-06-01 17:49:05,268,111,11.5,3,1.1e-7,250,108,23.5,3,1.08e-7,252,102,35.6,3
2023-06-01 17:49:10,271,107,11.7,3,1.07e-7,247,106,25.9,3,1.05e-7,252,102,40.2,3
2023-06-01 17:49:15,272,109,12.0,3,1.09e-7,247,108,26.0,3,1.07e-7,260,102,44.1,3
2023-06-01 17:49:20,272,114,12.1,3,1.14e-7,248,108,26.3,3,1.07e-7,260,98.6,44.1,3
2023-06-01 17:49:25,269,118,11.9,3,1.18e-7,248,108,29.2,3,1.07e-7,268,96.9,39.9,3
2023-06-01 17:49:30,266,119,11.3,3,1.19e-7,247,107,29.9,3,1.07e-7,268,99.2,37.2,3
2023-06-01 17:49:35,263,117,11.2,3,1.17e-7,245,107,29.8,3,1.06e-7,268,99.3,37.2,3
2023-06-01 17:49:40,256,117,11.3,3,1.16e-7,247,102,27.9,3,1.02e-7,263,96.1,33.8,3
2023-06-01 17:49:45,247,117,8.90,3,1.16e-7,243,104,29.3,3,1.03e-7,269,101,32.6,3
2023-06-01 17:49:50,240,116,9.06,3,1.16e-7,240,98.1,28.8,3,9.74e-8,269,101,32.6,3
2023-06-01 17:49:55,241,118,9.66,3,1.17e-7,236,100,22.3,3,9.97e-8,255,100,24.1,3
2023-06-01 17:50:00,208,117,13.3,3,1.16e-7,191,101,18.5,3,1e-7,237,98.5,19.0,3
2023-06-01 17:50:05,214,119,13.4,3,1.19e-7,189,98.4,17.9,3,9.78e-8,199,96.6,24.6,3
2023-06-01 17:50:10,218,116,13.5,3,1.15e-7,188,98.0,17.5,3,9.73e-8,192,95.9,24.3,3
2023-06-01 17:50:15,212,115,11.6,3,1.14e-7,185,98.0,16.6,3,9.74e-8,194,95.4,24.5,3
2023-06-01 17:50:20,213,116,11.4,3,1.16e-7,186,99.2,16.4,3,9.85e-8,196,95.3,25.0,3
2023-06-01 17:50:25,218,94.7,11.1,4,9.41e-8,185,79.9,18.9,4,7.94e-8,191,79.3,23.4,4
2023-06-01 17:50:30,223,93.2,9.86,4,9.26e-8,187,79.9,16.2,4,7.93e-8,184,79.0,23.1,4
2023-06-01 17:50:35,231,96.8,9.85,4,9.61e-8,189,83.4,16.2,4,8.29e-8,185,79.9,22.5,4
2023-06-01 17:50:40,230,99.0,9.41,4,9.84e-8,187,81.0,16.4,4,8.04e-8,167,80.4,23.6,4
2023-06-01 17:50:45,216,99.8,6.96,4,9.91e-8,186,82.3,15.4,4,8.17e-8,164,78.0,22.1,4
2023-06-01 17:50:50,211,97.9,6.96,4,9.72e-8,186,84.0,15.4,4,8.34e-8,157,76.5,21.6,4
2023-06-01 17:50:55,211,99.0,6.78,4,9.84e-8,186,83.1,12.9,4,8.25e-8,146,76.3,21.0,4
2023-06-01 17:51:00,214,101,7.09,4,1e-7,187,83.0,12.1,4,8.24e-8,142,72.4,20.4,4
2023-06-01 17:51:05,216,102,7.11,4,1.02e-7,188,83.8,12.1,4,8.33e-8,145,73.1,21.2,4
2023-06-01 17:51:10,217,102,7.04,4,1.01e-7,186,83.7,11.9,4,8.31e-8,150,73.8,24.7,4
2023-06-01 17:51:15,216,103,6.91,4,1.02e-7,186,83.2,11.7,4,8.26e-8,152,73.7,25.0,4
2023-06-01 17:51:20,214,103,6.93,4,1.02e-7,184,83.8,11.7,4,8.33e-8,157,73.8,25.2,4
2023-06-01 17:51:25,213,106,6.93,4,1.06e-7,186,81.5,12.3,4,8.1e-8,174,74.5,21.8,4
2023-06-01 17:51:30,212,108,7.59,4,1.07e-7,185,83.5,13.9,4,8.29e-8,182,75.6,21.5,4
