"Time","RPS-testing","CPU-testing","p90-testing","replicas-testing","memory-testing","RPS-rl-agent-e1-a2c","CPU-rl-agent-e1-a2c","p90-rl-agent-e1-a2c","replicas-rl-agent-e1-a2c","memory-rl-agent-e1-a2c","RPS-rl-agent-e1-ppo","CPU-rl-agent-e1-ppo","p90-rl-agent-e1-ppo","replicas-rl-agent-e1-ppo"
2023-06-01 17:51:35,211,109,7.55,4,1.08e-7,187,85.7,14.0,4,8.52e-8,191,78.3,21.2,4
2023-06-01 17:51:40,210,106,7.62,4,1.05e-7,184,85.1,14.7,4,8.46e-8,209,78.2,18.2,4
2023-06-01 17:51:45,210,106,7.51,4,1.05e-7,186,85.4,14.9,4,8.49e-8,212,77.3,17.5,4
2023-06-01 17:51:50,209,106,7.51,4,1.05e-7,184,85.5,15.0,4,8.49e-8,213,79.1,13.5,4
2023-06-01 17:51:55,208,105,7.77,4,1.05e-7,186,83.9,15.8,4,8.33e-8,209,80.5,10.6,4
2023-06-01 17:52:00,208,105,8.15,4,1.05e-7,175,82.2,16.2,4,8.17e-8,210,80.5,10.2,4
2023-06-01 17:52:05,208,107,8.16,4,1.06e-7,169,81.3,16.0,4,8.08e-8,212,78.9,9.09,4
2023-06-01 17:52:10,208,101,8.31,4,9.99e-8,159,78.4,15.9,4,7.79e-8,215,78.8,9.04,4
2023-06-01 17:52:15,207,101,7.88,4,9.99e-8,140,76.9,13.0,4,7.64e-8,215,82.6,9.02,4
2023-06-01 17:52:20,206,105,7.89,4,1.04e-7,133,75.4,13.5,4,7.49e-8,214,82.5,9.37,4
2023-06-01 17:52:25,205,104,7.96,4,1.03e-7,130,75.4,16.2,4,7.49e-8,212,87.3,9.52,4
2023-06-01 17:52:30,202,104,7.80,4,1.03e-7,143,77.8,24.1,4,7.72e-8,212,90.1,9.05,4
2023-06-01 17:52:35,202,104,7.79,4,1.03e-7,149,76.4,26.6,4,7.59e-8,211,92.1,9.31,4
2023-06-01 17:52:40,203,104,7.73,4,1.03e-7,154,76.6,27.5,4,7.61e-8,211,93.5,9.09,4
2023-06-01 17:52:45,204,105,7.55,4,1.04e-7,168,76.6,26.7,4,7.61e-8,210,91.9,8.26,4
2023-06-01 17:52:50,203,104,7.55,4,1.03e-7,179,78.2,25.5,4,7.77e-8,206,92.0,7.66,4
2023-06-01 17:52:55,203,105,7.50,4,1.04e-7,190,78.0,23.5,4,7.74e-8,198,92.4,7.71,4
2023-06-01 17:53:00,194,103,7.01,4,1.02e-7,217,78.1,22.8,4,7.76e-8,196,93.8,7.63,4
2023-06-01 17:53:05,188,102,7.03,4,1.01e-7,227,80.6,21.5,4,8.01e-8,195,94.4,7.71,4
2023-06-01 17:53:10,179,101,7.04,4,1e-7,234,80.2,19.0,4,7.97e-8,193,95.2,7.67,4
2023-06-01 17:53:15,169,97.6,7.96,4,9.69e-8,225,84.5,13.6,4,8.39e-8,191,94.4,7.74,4
2023-06-01 17:53:20,167,97.5,8.52,4,9.68e-8,223,86.3,13.0,4,8.57e-8,190,94.6,7.84,4
2023-06-01 17:53:25,169,98.6,9.34,4,9.79e-8,220,85.9,11.4,4,8.54e-8,188,94.0,7.87,4
2023-06-01 17:53:30,174,98.2,12.0,4,9.75e-8,223,88.0,11.0,4,8.74e-8,188,92.8,7.77,4
2023-06-01 17:53:35,176,94.9,13.5,4,9.43e-8,222,86.8,11.0,4,8.62e-8,192,91.4,7.96,4
2023-06-01 17:53:40,175,94.1,13.3,4,9.35e-8,222,89.2,13.8,4,8.86e-8,197,91.8,8.01,4
2023-06-01 17:53:45,185,92.7,13.5,4,9.2e-8,219,91.3,15.2,4,9.07e-8,199,91.0,7.98,4
2023-06-01 17:53:50,192,97.3,12.4,4,9.67e-8,218,93.4,15.3,4,9.28e-8,198,91.4,8.32,4
2023-06-01 17:53:55,202,95.8,11.8,4,9.52e-8,217,93.7,15.0,4,9.31e-8,199,89.2,8.74,4
2023-06-01 17:54:00,216,94.0,11.1,4,9.34e-8,215,98.0,11.9,4,9.73e-8,198,92.5,8.87,4
2023-06-01 17:54:05,219,95.5,10.2,4,9.48e-8,214,99.9,11.9,4,9.93e-8,199,90.0,8.72,4
2023-06-01 17:54:10,218,94.2,9.78,4,9.36e-8,214,99.4,12.5,4,9.88e-8,198,91.2,8.70,4
2023-06-01 17:54:15,218,95.5,6.61,4,9.49e-8,211,102,13.7,4,1.01e-7,199,90.8,9.87,4
2023-06-01 17:54:20,219,99.6,6.57,4,9.89e-8,210,99.8,13.7,4,9.91e-8,199,90.4,9.97,4
2023-06-01 17:54:25,223,96.3,6.71,4,9.56e-8,208,99.8,10.9,4,9.91e-8,199,90.0,9.79,4
2023-06-01 17:54:30,225,97.4,6.19,4,9.68e-8,210,97.5,9.27,4,9.69e-8,199,91.2,10.0,4
2023-06-01 17:54:35,225,101,6.19,4,1e-7,209,99.4,9.25,4,9.88e-8,201,90.8,10.9,4
2023-06-01 17:54:40,225,99.7,6.09,4,9.9e-8,209,95.5,9.12,4,9.49e-8,201,89.9,10.6,4
2023-06-01 17:54:45,222,103,5.95,4,1.03e-7,200,94.7,9.37,4,9.41e-8,201,92.3,11.1,4
2023-06-01 17:54:50,220,105,5.94,4,1.04e-7,198,96.9,9.37,4,9.63e-8,197,92.2,9.86,4
2023-06-01 17:54:55,216,106,5.85,4,1.05e-7,195,95.1,9.21,4,9.45e-8,192,91.4,9.93,4
2023-06-01 17:55:00,176,105,5.39,4,1.04e-7,200,96.4,11.0,4,9.58e-8,163,87.3,8.02,4
2023-06-01 17:55:05,174,106,5.35,4,1.06e-7,202,96.4,11.0,4,9.58e-8,162,90.5,7.99,4
2023-06-01 17:55:10,171,106,5.28,4,1.05e-7,183,96.2,10.3,4,9.56e-8,158,87.4,7.99,4
2023-06-01 17:55:15,163,101,4.57,4,1e-7,181,95.3,10.1,4,9.47e-8,158,88.2,7.60,4
2023-06-01 17:55:20,161,101,4.55,4,1e-7,182,95.0,10.1,4,9.44e-8,156,79.7,6.86,4
2023-06-01 17:55:25,161,87.3,4.54,5,8.67e-8,178,81.0,9.61,5,8.05e-8,153,74.4,6.84,5
2023-06-01 17:55:30,156,88.9,4.02,5,8.84e-8,185,82.4,9.71,5,8.18e-8,153,75.8,6.06,5
2023-06-01 17:55:35,156,89.6,3.99,5,8.9e-8,189,84.7,9.70,5,8.41e-8,156,77.0,6.28,5
2023-06-01 17:55:40,157,84.3,3.97,5,8.38e-8,195,83.3,9.07,5,8.27e-8,155,75.9,6.15,5
2023-06-01 17:55:45,154,86.8,3.92,5,8.63e-8,186,84.5,6.77,5,8.39e-8,155,76.9,6.22,5
2023-06-01 17:55:50,154,85.5,3.91,5,8.49e-8,183,86.1,6.76,5,8.55e-8,154,77.7,6.11,5
2023-06-01 17:55:55,155,85.1,3.91,5,8.46e-8,179,84.8,6.42,5,8.43e-8,155,76.2,6.17,5
2023-06-01 17:56:00,157,86.4,4.00,5,8.58e-8,179,83.6,6.48,5,8.3e-8,155,74.6,6.49,5
2023-06-01 17:56:05,157,79.8,4.01,5,7.93e-8,179,85.8,6.51,5,8.53e-8,156,77.3,6.65,5
2023-06-01 17:56:10,157,83.7,4.00,5,8.32e-8,178,87.0,6.68,5,8.64e-8,155,77.6,6.63,5
2023-06-01 17:56:15,158,86.4,4.02,5,8.58e-8,175,85.9,5.49,5,8.53e-8,155,77.7,6.41,5
2023-06-01 17:56:20,158,85.5,4.04,5,8.49e-8,174,86.7,5.50,5,8.61e-8,153,76.4,6.32,5
2023-06-01 17:56:25,159,86.7,4.07,5,8.61e-8,172,86.8,5.71,5,8.62e-8,155,76.4,6.37,5
2023-06-01 17:56:30,170,88.7,4.42,5,8.81e-8,172,88.3,6.46,5,8.78e-8,156,77.8,6.67,5
2023-06-01 17:56:35,175,89.8,4.57,5,8.92e-8,172,88.8,6.47,5,8.82e-8,155,78.5,6.68,5
2023-06-01 17:56:40,178,86.1,4.62,5,8.55e-8,171,86.0,6.78,5,8.54e-8,154,76.1,6.69,5
2023-06-01 17:56:45,182,88.6,5.18,5,8.8e-8,169,84.9,5.57,5,8.43e-8,154,75.4,6.96,5
2023-06-01 17:56:50,183,89.6,5.25,5,8.9e-8,168,85.8,5.55,5,8.53e-8,153,75.8,6.78,5
2023-06-01 17:56:55,182,90.2,5.39,5,8.96e-8,166,83.9,5.08,5,8.34e-8,150,73.4,6.79,5
2023-06-01 17:57:00,173,88.6,5.63,5,8.8e-8,166,83.3,5.29,5,8.28e-8,147,73.6,6.88,5
2023-06-01 17:57:05,169,88.6,5.88,5,8.8e-8,166,84.6,5.27,5,8.4e-8,147,74.6,6.91,5
2023-06-01 17:57:10,159,83.0,5.82,5,8.24e-8,166,82.0,5.47,5,8.14e-8,147,75.6,6.98,5
2023-06-01 17:57:15,124,82.5,5.74,5,8.2e-8,164,82.0,6.58,5,8.15e-8,146,74.3,6.73,5
2023-06-01 17:57:20,111,79.5,5.43,5,7.9e-8,163,83.0,6.59,5,8.25e-8,145,75.0,6.80,5
2023-06-01 17:57:25,99.7,75.6,5.35,5,7.51e-8,162,82.2,6.36,5,8.17e-8,145,74.4,6.69,5
2023-06-01 17:57:30,70.8,73.0,4.13,5,7.26e-8,161,81.7,8.42,5,8.12e-8,146,74.2,6.06,5
2023-06-01 17:57:35,62.3,72.1,4.09,5,7.17e-8,162,81.3,8.43,5,8.07e-8,148,73.8,5.99,5
2023-06-01 17:57:40,54.5,66.5,4.01,5,6.61e-8,163,78.6,8.52,5,7.81e-8,151,73.8,5.99,5
2023-06-01 17:57:45,39.5,62.2,,5,6.18e-8,161,78.2,6.76,5,7.77e-8,154,73.9,6.14,5
2023-06-01 17:57:50,35.8,61.7,,5,6.13e-8,161,81.0,6.78,5,8.05e-8,152,73.8,6.04,5
2023-06-01 17:57:55,35.2,61.2,,5,6.08e-8,159,78.3,6.60,5,7.78e-8,146,73.7,6.00,5
2023-06-01 17:58:00,35.1,56.7,,5,5.63e-8,160,78.2,7.92,5,7.77e-8,134,70.1,5.77,5
2023-06-01 17:58:05,35.3,54.4,,5,5.41e-8,159,79.7,7.92,5,7.92e-8,128,68.4,5.74,5
2023-06-01 17:58:10,35.4,51.5,,5,5.12e-8,159,76.8,7.91,5,7.63e-8,112,67.2,5.71,5
2023-06-01 17:58:15,35.8,45.1,,5,4.48e-8,159,76.8,6.56,5,7.63e-8,95.8,63.5,5.60,5
2023-06-01 17:58:20,35.9,43.5,,5,4.32e-8,159,78.0,6.62,5,7.75e-8,87.0,58.6,5.12,5
2023-06-01 17:58:25,35.8,39.4,,5,3.91e-8,159,78.5,6.83,5,7.8e-8,74.1,59.0,5.00,5
2023-06-01 17:58:30,36.1,34.9,,5,3.47e-8,159,77.3,6.97,5,7.68e-8,60.3,56.3,4.84,5
2023-06-01 17:58:35,36.1,32.5,,5,3.23e-8,161,79.0,7.64,5,7.85e-8,57.4,55.8,9.21,5
2023-06-01 17:58:40,35.9,31.6,,5,3.14e-8,169,78.9,12.1,5,7.84e-8,58.0,54.1,15.8,5
2023-06-01 17:58:45,35.9,27.9,,5,2.77e-8,179,79.6,16.5,5,7.91e-8,69.0,55.6,21.3,5
2023-06-01 17:58:50,35.7,27.5,,5,2.73e-8,182,80.3,17.5,5,7.98e-8,77.0,55.6,20.6,5
2023-06-01 17:58:55,35.7,27.9,,5,2.77e-8,181,80.1,18.0,5,7.95e-8,93.6,55.3,26.0,5
2023-06-01 17:59:00,35.5,28.0,,5,2.78e-8,180,78.9,17.9,5,7.84e-8,112,53.0,31.8,5
2023-06-01 17:59:05,35.6,28.0,,5,2.78e-8,180,79.9,17.9,5,7.94e-8,122,55.5,33.7,5
2023-06-01 17:59:10,35.8,27.7,,5,2.76e-8,175,79.2,17.9,5,7.86e-8,141,57.2,35.8,5
2023-06-01 17:59:15,36.1,27.4,,5,2.72e-8,172,79.3,19.6,5,7.88e-8,159,56.0,34.2,5
2023-06-01 17:59:20,36.2,28.0,,5,2.78e-8,169,75.1,18.2,5,7.46e-8,165,57.2,33.2,5
2023-06-01 17:59:25,36.2,27.6,,5,2.74e-8,160,76.6,14.3,5,7.61e-8,173,58.3,25.8,5
2023-06-01 17:59:30,36.4,27.6,,5,2.74e-8,150,76.6,10.4,5,7.61e-8,177,58.1,23.1,5
2023-06-01 17:59:35,36.4,28.2,,5,2.8e-8,147,77.3,10.0,5,7.68e-8,179,58.7,22.8,5
2023-06-01 17:59:40,36.3,28.4,,5,2.82e-8,146,77.0,10.0,5,7.65e-8,181,60.1,18.7,5
2023-06-01 17:59:45,36.2,28.6,,5,2.85e-8,142,76.7,9.89,5,7.62e-8,180,63.5,12.3,5
2023-06-01 17:59:50,36.0,28.5,,5,2.83e-8,141,75.9,9.89,5,7.54e-8,177,66.7,10.7,5
2023-06-01 17:59:55,35.7,28.1,,5,2.79e-8,138,73.1,9.77,5,7.26e-8,170,67.4,8.18,5
2023-06-01 18:00:00,34.3,28.1,,5,2.79e-8,137,72.7,8.91,5,7.22e-8,165,69.9,7.91,5
2023-06-01 18:00:05,34.0,28.0,,5,2.78e-8,136,71.0,8.97,5,7.05e-8,144,74.6,7.54,5
2023-06-01 18:00:10,30.4,27.5,,5,2.74e-8,122,69.6,7.96,5,6.92e-8,142,74.0,7.40,5
2023-06-01 18:00:15,29.4,27.4,,5,2.73e-8,119,69.0,7.02,5,6.85e-8,138,75.0,7.20,5
2023-06-01 18:00:20,29.4,27.2,,5,2.7e-8,119,69.4,7.08,5,6.9e-8,137,73.9,7.12,5
2023-06-01 18:00:25,29.6,24.6,,6,2.44e-8,119,58.9,6.80,6,5.85e-8,134,66.8,7.09,6
2023-06-01 18:00:30,29.3,24.5,,6,2.44e-8,121,60.0,6.73,6,5.96e-8,133,67.6,7.16,6
2023-06-01 18:00:35,29.4,24.7,,6,2.45e-8,122,59.6,6.69,6,5.92e-8,133,70.3,6.38,6
2023-06-01 18:00:40,29.5,24.3,,6,2.42e-8,123,60.1,6.71,6,5.97e-8,134,71.7,6.40,6
2023-06-01 18:00:45,29.5,25.0,,6,2.48e-8,123,61.1,6.42,6,6.07e-8,133,71.8,6.24,6
2023-06-01 18:00:50,29.3,24.5,,6,2.43e-8,123,61.5,6.37,6,6.11e-8,134,72.4,6.12,6
2023-06-01 18:00:55,29.5,24.4,,6,2.42e-8,125,60.7,6.26,6,6.03e-8,135,73.5,6.16,6
2023-06-01 18:01:00,29.8,24.6,,6,2.44e-8,125,61.8,6.26,6,6.14e-8,136,73.5,6.14,6
2023-06-01 18:01:05,29.9,25.4,,6,2.53e-8,127,62.8,6.73,6,6.23e-8,137,73.1,6.19,6
2023-06-01 18:01:10,30.1,24.8,,6,2.47e-8,131,63.1,8.61,6,6.27e-8,138,72.7,6.26,6
2023-06-01 18:01:15,30.3,24.8,,6,2.46e-8,134,62.6,11.5,6,6.22e-8,137,71.5,6.26,6
2023-06-01 18:01:20,30.4,24.4,,6,2.43e-8,135,63.0,13.7,6,6.26e-8,137,71.8,6.48,6
2023-06-01 18:01:25,30.4,25.5,,6,2.54e-8,137,63.8,15.3,6,6.34e-8,138,68.7,6.43,6
2023-06-01 18:01:30,30.6,25.4,,6,2.52e-8,138,63.9,15.6,6,6.35e-8,139,70.5,6.47,6
2023-06-01 18:01:35,30.7,25.6,,6,2.54e-8,138,63.9,15.7,6,6.35e-8,137,71.4,6.72,6
2023-06-01 18:01:40,30.7,24.7,,6,2.46e-8,133,63.2,16.0,6,6.28e-8,136,71.7,6.75,6
2023-06-01 18:01:45,30.7,25.0,,6,2.48e-8,132,61.9,15.7,6,6.15e-8,135,71.9,6.77,6
2023-06-01 18:01:50,30.6,24.7,,6,2.46e-8,129,63.1,14.2,6,6.27e-8,134,71.4,6.93,6
2023-06-01 18:01:55,30.5,24.3,,6,2.42e-8,125,62.0,11.7,6,6.16e-8,133,71.2,6.84,6
2023-06-01 18:02:00,30.5,24.3,,6,2.41e-8,121,61.8,8.92,6,6.14e-8,132,69.0,6.82,6
2023-06-01 18:02:05,30.5,24.9,,6,2.47e-8,121,61.2,7.77,6,6.08e-8,132,66.5,6.18,6
2023-06-01 18:02:10,31.2,25.6,,6,2.54e-8,119,61.3,5.97,6,6.09e-8,131,67.4,6.14,6
2023-06-01 18:02:15,34.3,25.9,,6,2.57e-8,119,61.9,5.34,6,6.15e-8,130,69.4,6.10,6
2023-06-01 18:02:20,35.7,26.5,,6,2.63e-8,120,63.4,5.34,6,6.29e-8,130,69.2,5.53,6
2023-06-01 18:02:25,43.2,29.1,3.54,6,2.9e-8,122,62.8,5.29,6,6.24e-8,130,68.6,5.48,6
2023-06-01 18:02:30,62.3,31.3,3.74,6,3.11e-8,122,62.6,5.15,6,6.22e-8,130,68.0,5.45,6
2023-06-01 18:02:35,69.5,32.3,3.79,6,3.21e-8,121,62.6,5.15,6,6.22e-8,130,69.7,5.62,6
2023-06-01 18:02:40,82.3,33.4,3.91,6,3.31e-8,113,60.9,5.20,6,6.05e-8,130,68.6,5.66,6
2023-06-01 18:02:45,98.3,36.6,3.93,6,3.64e-8,104,58.4,4.62,6,5.8e-8,131,68.7,5.71,6
2023-06-01 18:02:50,104,40.0,3.97,6,3.97e-8,101,57.3,4.63,6,5.69e-8,131,68.9,6.70,6
2023-06-01 18:02:55,112,42.0,3.91,6,4.17e-8,95.2,57.5,5.01,6,5.72e-8,131,68.7,6.72,6
2023-06-01 18:03:00,125,44.0,3.91,6,4.37e-8,98.6,57.1,8.97,6,5.68e-8,130,68.0,6.75,6
2023-06-01 18:03:05,129,47.4,3.92,6,4.71e-8,99.8,56.3,11.2,6,5.59e-8,129,66.5,7.54,6
2023-06-01 18:03:10,132,50.3,3.89,6,4.99e-8,105,56.5,16.6,6,5.62e-8,129,68.0,7.60,6
2023-06-01 18:03:15,130,51.3,3.82,6,5.1e-8,106,56.5,16.2,6,5.62e-8,130,66.8,7.63,6
2023-06-01 18:03:20,129,52.9,3.83,6,5.26e-8,109,56.8,15.8,6,5.65e-8,129,68.1,7.27,6
2023-06-01 18:03:25,127,56.2,3.64,6,5.58e-8,120,56.6,14.4,6,5.63e-8,128,66.3,7.28,6
2023-06-01 18:03:30,128,57.1,3.56,6,5.68e-8,131,57.3,13.8,6,5.69e-8,127,65.7,7.23,6
2023-06-01 18:03:35,128,60.6,3.56,6,6.02e-8,134,58.5,13.3,6,5.81e-8,127,66.7,5.88,6
2023-06-01 18:03:40,126,62.9,3.58,6,6.25e-8,143,57.4,11.1,6,5.7e-8,126,65.5,5.88,6
2023-06-01 18:03:45,117,63.6,3.50,6,6.32e-8,141,60.2,8.63,6,5.98e-8,126,66.2,5.83,6
2023-06-01 18:03:50,114,65.8,3.53,6,6.53e-8,141,58.6,7.31,6,5.82e-8,126,66.8,6.14,6
2023-06-01 18:03:55,108,66.6,3.59,6,6.61e-8,138,58.8,5.16,6,5.85e-8,125,66.7,6.09,6
2023-06-01 18:04:00,108,67.1,3.74,6,6.66e-8,140,59.0,4.43,6,5.86e-8,125,65.2,6.11,6
2023-06-01 18:04:05,109,68.5,3.80,6,6.8e-8,140,60.1,4.44,6,5.97e-8,124,64.9,6.54,6
2023-06-01 18:04:10,111,68.9,4.01,6,6.84e-8,141,59.7,4.44,6,5.93e-8,125,64.9,6.56,6
2023-06-01 18:04:15,112,69.5,4.34,6,6.9e-8,140,58.9,4.43,6,5.85e-8,126,65.7,6.61,6
2023-06-01 18:04:20,112,68.7,4.35,6,6.83e-8,140,63.0,4.43,6,6.25e-8,126,64.8,6.87,6
2023-06-01 18:04:25,117,66.0,4.37,6,6.55e-8,138,62.7,4.39,6,6.23e-8,127,66.2,6.85,6
2023-06-01 18:04:30,128,67.3,4.18,6,6.69e-8,137,65.2,4.49,6,6.47e-8,129,65.9,6.96,6
2023-06-01 18:04:35,132,68.9,4.12,6,6.85e-8,137,65.7,4.50,6,6.53e-8,129,65.6,6.39,6
2023-06-01 18:04:40,140,69.5,4.14,6,6.9e-8,136,67.6,4.56,6,6.72e-8,127,65.3,6.37,6
2023-06-01 18:04:45,142,69.6,3.88,6,6.92e-8,136,68.1,4.69,6,6.76e-8,126,64.6,6.36,6
2023-06-01 18:04:50,140,70.5,3.83,6,7e-8,136,68.3,4.69,6,6.79e-8,126,63.7,8.26,6
2023-06-01 18:04:55,129,69.6,3.71,6,6.91e-8,134,69.2,4.71,6,6.87e-8,126,64.5,8.73,6
2023-06-01 18:05:00,112,64.0,3.65,6,6.36e-8,134,69.0,4.99,6,6.86e-8,125,65.1,9.59,6
2023-06-01 18:05:05,107,60.7,3.62,6,6.03e-8,134,67.8,5.02,6,6.73e-8,125,64.7,9.63,6
2023-06-01 18:05:10,95.0,60.0,3.60,6,5.96e-8,134,68.3,5.22,6,6.79e-8,126,62.0,11.7,6
2023-06-01 18:05:15,76.5,58.3,3.52,6,5.79e-8,133,68.4,5.13,6,6.8e-8,128,62.5,12.3,6
2023-06-01 18:05:20,70.6,55.2,3.50,6,5.48e-8,133,69.4,5.17,6,6.89e-8,127,64.4,13.1,6
2023-06-01 18:05:25,58.1,54.8,3.31,6,5.44e-8,133,69.0,5.02,6,6.85e-8,130,64.6,13.3,6
2023-06-01 18:05:30,40.3,53.9,,6,5.35e-8,134,68.5,5.37,6,6.81e-8,130,64.9,12.8,6
2023-06-01 18:05:35,35.2,51.5,,6,5.12e-8,134,68.7,5.40,6,6.82e-8,129,64.2,10.7,6
2023-06-01 18:05:40,31.4,50.4,,6,5e-8,134,68.7,5.48,6,6.83e-8,128,63.5,9.36,6
2023-06-01 18:05:45,31.3,49.8,,6,4.94e-8,132,69.3,4.99,6,6.89e-8,130,64.4,8.72,6
2023-06-01 18:05:50,31.4,47.3,,6,4.7e-8,132,68.5,4.91,6,6.8e-8,131,62.8,10.8,6
2023-06-01 18:05:55,31.2,45.3,,6,4.5e-8,131,65.4,4.88,6,6.5e-8,130,62.7,9.92,6
2023-06-01 18:06:00,31.1,43.8,,6,4.35e-8,132,65.5,4.77,6,6.5e-8,123,62.9,9.66,6
2023-06-01 18:06:05,31.0,40.3,,6,4.01e-8,132,68.4,4.76,6,6.79e-8,116,60.4,9.73,6
2023-06-01 18:06:10,30.8,38.1,,6,3.78e-8,131,67.9,4.89,6,6.74e-8,105,58.4,9.75,6
2023-06-01 18:06:15,30.6,34.4,,6,3.42e-8,129,68.8,4.93,6,6.84e-8,95.8,57.3,9.79,6
2023-06-01 18:06:20,30.6,30.9,,6,3.07e-8,129,69.0,4.95,6,6.86e-8,89.3,54.9,9.68,6
2023-06-01 18:06:25,30.5,28.9,,6,2.87e-8,128,68.7,4.81,6,6.82e-8,85.2,54.2,10.3,6
2023-06-01 18:06:30,30.4,27.5,,6,2.73e-8,129,68.3,4.71,6,6.78e-8,86.0,52.4,12.3,6
2023-06-01 18:06:35,30.4,26.1,,6,2.6e-8,129,66.7,4.71,6,6.63e-8,89.4,55.3,10.1,6
2023-06-01 18:06:40,30.3,25.5,,6,2.54e-8,131,67.2,4.64,6,6.68e-8,93.8,55.2,12.2,6
2023-06-01 18:06:45,30.2,25.5,,6,2.54e-8,130,66.4,5.00,6,6.59e-8,98.7,55.7,11.4,6
2023-06-01 18:06:50,30.2,25.5,,6,2.53e-8,130,66.7,5.00,6,6.63e-8,108,57.1,10.8,6
2023-06-01 18:06:55,30.3,25.2,,6,2.51e-8,130,67.5,5.02,6,6.71e-8,120,59.0,9.99,6
2023-06-01 18:07:00,30.5,25.3,,6,2.52e-8,130,66.9,5.05,6,6.65e-8,132,59.0,9.52,6
2023-06-01 18:07:05,30.4,25.1,,6,2.5e-8,130,67.8,5.03,6,6.73e-8,142,59.1,9.08,6
2023-06-01 18:07:10,30.4,25.0,,6,2.48e-8,128,65.8,5.04,6,6.53e-8,150,60.9,8.20,6
2023-06-01 18:07:15,30.3,24.9,,6,2.48e-8,128,65.9,5.31,6,6.54e-8,151,61.5,7.20,6

